t_stamp,temp
11-15-2018 11:19:46,8.6
11-15-2018 11:20:16,8.6
11-15-2018 11:20:46,8.6
11-15-2018 11:21:16,8.6
11-15-2018 11:21:46,8.6
11-15-2018 11:22:16,8.6
11-15-2018 11:22:29,8.6
11-15-2018 11:22:37,8.6
11-15-2018 11:22:57,8.6
11-15-2018 11:23:03,8.6
11-15-2018 11:23:18,8.6
11-15-2018 11:23:22,8.6
11-15-2018 11:23:30,8.6
11-15-2018 11:23:36,8.6
11-15-2018 11:24:05,8.6
11-15-2018 11:24:11,8.6
11-15-2018 11:24:33,8.6
11-15-2018 11:24:43,8.6
11-15-2018 11:25:13,8.6
11-15-2018 11:25:43,8.6
11-15-2018 11:26:13,8.6
11-15-2018 11:26:38,8.6
11-15-2018 11:26:49,8.6
11-15-2018 11:26:58,8.6
11-15-2018 11:27:28,8.6
11-15-2018 11:27:58,8.6
11-15-2018 11:28:28,8.6
11-15-2018 11:28:34,8.6
11-15-2018 11:28:40,8.6
11-15-2018 11:29:10,8.6
11-15-2018 11:29:40,8.6
11-15-2018 11:30:10,8.6
11-15-2018 11:30:40,8.6
11-15-2018 11:31:10,8.6
11-15-2018 11:31:40,8.6
11-15-2018 11:32:10,8.6
11-15-2018 11:32:40,8.6
11-15-2018 11:33:10,8.6
11-15-2018 11:33:40,8.6
11-15-2018 11:34:10,8.6
11-15-2018 11:34:40,8.6
11-15-2018 11:35:10,8.6
11-15-2018 11:35:40,8.6
11-15-2018 11:36:10,8.6
11-15-2018 11:36:40,8.6
11-15-2018 11:37:02,8.6
11-15-2018 11:37:23,8.6
11-15-2018 11:42:00,8.6
11-15-2018 11:42:48,8.6
11-15-2018 11:43:18,8.6
11-15-2018 11:43:22,8.6
11-15-2018 11:43:28,8.6
11-15-2018 11:43:36,8.6
11-15-2018 11:52:06,8.6
11-15-2018 11:52:36,8.6
11-15-2018 11:53:06,8.6
11-15-2018 11:53:36,8.6
11-15-2018 11:54:06,8.6
11-15-2018 11:54:36,8.6
11-15-2018 11:55:06,8.6
11-15-2018 11:55:36,8.6
11-15-2018 11:56:06,8.6
11-15-2018 11:56:36,8.6
11-15-2018 11:57:06,8.6
11-15-2018 11:57:36,8.6
11-15-2018 11:58:06,8.6
11-15-2018 11:58:36,8.6
11-15-2018 11:59:06,8.6
11-15-2018 11:59:36,8.6
11-15-2018 12:00:06,8.6
11-15-2018 12:00:36,8.6
11-15-2018 12:01:06,8.6
11-15-2018 12:01:36,8.6
11-15-2018 12:02:06,8.6
11-15-2018 12:02:36,8.6
11-15-2018 12:03:06,8.6
11-15-2018 12:03:36,8.6
11-15-2018 12:04:06,8.6
11-15-2018 12:04:36,8.6
11-15-2018 12:05:06,8.6
11-15-2018 12:05:36,8.6
11-15-2018 12:06:06,8.6
11-15-2018 12:06:36,8.6
11-15-2018 12:07:06,8.6
11-15-2018 12:07:36,8.6
11-15-2018 12:08:06,8.6
11-15-2018 12:08:36,8.6
11-15-2018 12:09:06,8.6
11-15-2018 12:09:36,8.6
11-15-2018 12:10:06,8.6
11-15-2018 12:10:36,8.6
11-15-2018 12:11:06,8.6
11-15-2018 12:11:36,8.6
11-15-2018 12:12:06,8.6
11-15-2018 12:12:36,8.6
11-15-2018 12:13:06,8.6
11-15-2018 12:13:36,8.6
11-15-2018 12:14:06,8.6
11-15-2018 12:14:36,8.6
11-15-2018 12:15:06,8.6
11-15-2018 12:15:36,8.6
11-15-2018 12:16:06,8.6
11-15-2018 12:16:36,8.6
11-15-2018 12:17:06,8.6
11-15-2018 12:17:36,8.6
11-15-2018 12:18:06,8.6
11-15-2018 12:18:36,8.6
11-15-2018 12:19:06,8.6
11-15-2018 12:19:36,8.6
11-15-2018 12:20:06,8.6
11-15-2018 12:20:36,8.6
11-15-2018 12:21:06,8.6
11-15-2018 12:21:36,8.6
11-15-2018 12:22:06,8.6
11-15-2018 12:22:36,8.6
11-15-2018 12:23:06,8.6
11-15-2018 12:23:36,8.6
11-15-2018 12:24:06,8.6
11-15-2018 12:24:36,8.6
11-15-2018 12:25:06,8.6
11-15-2018 12:25:36,8.6
11-15-2018 12:26:06,8.6
11-15-2018 12:26:37,8.6
11-15-2018 12:27:07,8.6
11-15-2018 12:27:37,8.6
11-15-2018 12:28:07,8.6
11-15-2018 12:28:37,8.6
11-15-2018 12:29:07,8.6
11-15-2018 12:29:37,8.6
11-15-2018 14:16:52,8.6
11-15-2018 14:17:12,8.6
11-15-2018 14:17:18,8.6
11-15-2018 14:17:48,8.6
11-15-2018 14:18:18,8.6
11-15-2018 14:18:48,8.6
11-15-2018 14:19:18,8.6
11-15-2018 14:19:48,8.6
11-15-2018 14:20:18,8.6
11-15-2018 14:20:48,8.6
11-15-2018 14:21:18,8.6
11-15-2018 14:21:48,8.6
11-15-2018 14:22:18,8.6
11-15-2018 14:22:48,8.6
11-15-2018 14:23:18,8.6
11-15-2018 14:23:48,8.6
11-15-2018 14:24:13,8.6
11-15-2018 14:24:22,8.6
11-15-2018 14:24:35,8.6
11-15-2018 14:24:39,8.6
11-15-2018 14:25:09,8.6
11-15-2018 14:25:28,8.6
11-15-2018 14:25:36,8.6
11-15-2018 14:25:50,8.6
11-15-2018 14:26:20,8.6
11-15-2018 14:26:50,8.6
11-15-2018 14:27:20,8.6
11-15-2018 14:27:50,8.6
11-15-2018 14:28:20,8.6
11-15-2018 14:28:50,8.6
11-15-2018 14:29:20,8.6
11-15-2018 14:29:50,8.6
11-15-2018 14:30:20,8.6
11-15-2018 14:30:50,8.6
11-15-2018 14:31:20,8.6
11-15-2018 14:31:50,8.6
11-15-2018 14:32:20,8.6
11-15-2018 14:32:50,8.6
11-15-2018 14:33:20,8.6
11-15-2018 14:33:26,8.6
11-15-2018 14:33:33,8.6
11-15-2018 14:34:03,8.6
11-15-2018 14:34:18,8.6
11-15-2018 14:34:32,8.6
11-15-2018 14:34:45,8.6
11-15-2018 14:34:54,8.6
11-15-2018 14:35:24,8.6
11-15-2018 14:35:54,8.6
11-15-2018 14:36:24,8.6
11-15-2018 14:36:54,8.6
11-15-2018 14:37:17,8.6
11-15-2018 14:37:29,8.6
11-15-2018 14:37:36,8.6
11-15-2018 14:37:48,8.6
11-15-2018 14:37:54,8.6
11-15-2018 14:38:24,8.6
11-15-2018 14:38:53,8.6
11-15-2018 14:39:07,8.6
11-15-2018 14:39:25,8.6
11-15-2018 14:39:31,8.6
11-15-2018 14:39:41,8.6
11-15-2018 14:39:49,8.6
11-15-2018 14:40:19,8.6
11-15-2018 14:40:49,8.6
11-15-2018 14:41:19,8.6
11-15-2018 14:41:49,8.6
11-15-2018 14:42:19,8.6
11-15-2018 14:42:49,8.6
11-15-2018 14:43:19,8.6
11-15-2018 14:43:49,8.6
11-15-2018 14:44:19,8.6
11-15-2018 14:44:49,8.6
11-15-2018 14:45:19,8.6
11-15-2018 14:45:35,8.6
11-15-2018 14:46:05,8.6
11-15-2018 14:46:35,8.6
11-15-2018 14:46:50,8.6
11-15-2018 14:46:55,8.6
11-15-2018 14:47:23,8.6
11-15-2018 14:47:54,8.6
11-15-2018 14:48:24,8.6
11-15-2018 14:48:54,8.6
11-15-2018 14:49:24,8.6
11-15-2018 14:49:41,8.6
11-15-2018 14:49:48,8.6
11-15-2018 14:50:02,8.6
11-15-2018 14:50:24,8.6
11-15-2018 14:50:54,8.6
11-15-2018 14:51:24,8.6
11-15-2018 14:51:54,8.6
11-15-2018 14:52:24,8.6
11-15-2018 14:52:54,8.6
11-15-2018 14:53:24,8.6
11-15-2018 14:53:54,8.6
11-15-2018 14:54:24,8.6
11-15-2018 14:54:49,8.6
11-15-2018 14:55:19,8.6
11-15-2018 14:58:28,8.6
11-15-2018 14:58:39,8.6
11-15-2018 14:58:45,8.6
11-15-2018 14:58:55,8.6
11-15-2018 14:59:10,8.6
11-15-2018 14:59:14,8.6
11-15-2018 14:59:20,8.6
11-15-2018 14:59:37,8.6
11-15-2018 14:59:42,8.6
11-15-2018 15:00:05,8.6
11-15-2018 15:00:09,8.6
11-15-2018 15:00:16,8.6
11-15-2018 15:00:32,8.6
11-15-2018 15:00:41,8.6
11-15-2018 15:01:11,8.6
11-15-2018 15:01:30,8.6
11-15-2018 15:01:35,8.6
11-15-2018 15:02:01,8.6
11-15-2018 15:02:09,8.6
11-15-2018 15:02:39,8.6
11-15-2018 15:02:47,8.6
11-15-2018 15:03:17,8.6
11-15-2018 15:03:38,8.6
11-15-2018 15:03:44,8.6
11-15-2018 15:04:02,8.6
11-15-2018 15:04:08,8.6
11-15-2018 15:04:17,8.6
11-15-2018 15:04:39,8.6
11-15-2018 15:04:45,8.6
11-15-2018 15:05:08,8.6
11-15-2018 15:05:14,8.6
11-15-2018 15:05:32,8.6
11-15-2018 15:05:37,8.6
11-15-2018 15:05:46,8.6
11-15-2018 15:05:57,8.6
11-15-2018 15:06:04,8.6
11-15-2018 15:06:07,8.6
11-15-2018 15:06:14,8.6
11-15-2018 15:06:25,8.6
11-15-2018 15:06:29,8.6
11-15-2018 15:06:59,8.6
11-15-2018 15:07:24,8.6
11-15-2018 15:07:31,8.6
11-15-2018 15:07:57,8.6
11-15-2018 15:08:03,8.6
11-15-2018 15:08:22,8.6
11-15-2018 15:08:28,8.6
11-15-2018 15:08:52,8.6
11-15-2018 15:08:55,8.6
11-15-2018 15:09:01,8.6
11-15-2018 15:09:31,8.6
11-15-2018 15:09:53,8.6
11-15-2018 15:09:58,8.6
11-15-2018 15:10:03,8.6
11-15-2018 15:10:33,8.6
11-15-2018 15:10:39,8.6
11-15-2018 15:10:46,8.6
11-15-2018 15:11:11,8.6
11-15-2018 15:11:16,8.6
11-15-2018 15:11:46,8.6
11-15-2018 15:12:16,8.6
11-15-2018 15:12:24,8.6
11-15-2018 15:12:36,8.6
11-15-2018 15:12:43,8.6
11-15-2018 15:13:09,8.6
11-15-2018 15:13:16,8.6
11-15-2018 15:13:28,8.6
11-15-2018 15:14:00,8.6
11-15-2018 15:26:41,8.6
11-15-2018 15:27:07,8.6
11-15-2018 15:27:24,8.6
11-15-2018 15:27:32,8.6
11-15-2018 15:28:02,8.6
11-15-2018 15:28:17,8.6
11-15-2018 15:28:47,8.6
11-15-2018 15:29:04,8.6
11-15-2018 16:22:47,8.6
11-15-2018 16:23:07,8.6
11-15-2018 16:23:16,8.6
11-15-2018 16:23:46,8.6
11-15-2018 16:24:16,8.6
11-15-2018 16:24:46,8.6
11-15-2018 16:25:16,8.6
11-15-2018 16:25:46,8.6
11-15-2018 16:26:16,8.6
11-15-2018 16:26:46,8.6
11-15-2018 16:27:16,8.6
11-15-2018 16:27:46,8.6
11-15-2018 16:28:16,8.6
11-15-2018 16:28:46,8.6
11-15-2018 16:29:16,8.6
11-15-2018 16:29:46,8.6
11-15-2018 16:30:16,8.6
11-15-2018 16:30:46,8.6
11-15-2018 16:31:16,8.6
11-15-2018 16:31:46,8.6
11-15-2018 16:32:16,8.6
11-15-2018 16:32:46,8.6
11-15-2018 16:33:16,8.6
11-15-2018 16:33:46,8.6
11-15-2018 16:34:16,8.6
11-15-2018 16:34:46,8.6
11-15-2018 16:35:16,8.6
11-15-2018 16:35:46,8.6
11-15-2018 16:36:16,8.6
11-15-2018 16:36:46,8.6
11-15-2018 16:37:16,8.6
11-15-2018 16:37:46,8.6
11-15-2018 16:38:16,8.6
11-15-2018 16:38:46,8.6
11-15-2018 16:39:16,8.6
11-15-2018 16:39:46,8.6
11-15-2018 16:40:16,8.6
11-15-2018 16:40:46,8.6
11-15-2018 16:41:16,8.6
11-15-2018 16:41:46,8.6
11-15-2018 16:42:16,8.6
11-15-2018 16:42:46,8.6
11-15-2018 16:43:16,8.6
11-15-2018 16:43:46,8.6
11-15-2018 16:44:16,8.6
11-15-2018 16:44:46,8.6
11-15-2018 16:45:16,8.6
11-15-2018 16:45:46,8.6
11-15-2018 16:46:16,8.6
11-15-2018 16:46:46,8.6
11-15-2018 16:47:16,8.6
11-15-2018 16:47:46,8.6
11-15-2018 16:48:16,8.6
11-15-2018 16:48:46,8.6
11-15-2018 16:49:16,8.6
11-15-2018 16:49:46,8.6
11-15-2018 16:50:16,8.6
11-15-2018 16:50:46,8.6
11-15-2018 16:51:16,8.6
11-15-2018 16:51:46,8.6
11-15-2018 16:52:16,8.6
11-15-2018 16:52:46,8.6
11-15-2018 16:53:16,8.6
11-15-2018 16:53:46,8.6
11-15-2018 16:54:16,8.6
11-15-2018 16:54:46,8.6
11-15-2018 16:55:16,8.6
11-15-2018 16:55:46,8.6
11-15-2018 16:56:16,8.6
11-15-2018 16:56:46,8.6
11-15-2018 16:57:16,8.6
11-15-2018 16:57:46,8.6
11-15-2018 16:58:16,8.6
11-15-2018 16:58:47,8.6
11-15-2018 16:59:17,8.6
11-15-2018 16:59:47,8.6
11-15-2018 17:00:17,8.6
11-15-2018 17:00:47,8.6
11-15-2018 17:01:17,8.6
11-15-2018 17:01:47,8.6
11-15-2018 17:02:17,8.6
11-15-2018 17:02:47,8.6
11-15-2018 17:03:17,8.6
11-15-2018 17:03:47,8.6
11-15-2018 18:13:57,8.6
11-15-2018 18:14:27,8.6
11-15-2018 18:14:57,8.6
11-15-2018 18:15:27,8.6
11-15-2018 18:15:57,8.6
11-15-2018 18:16:27,8.6
11-15-2018 18:16:57,8.6
11-15-2018 18:17:27,8.6
11-15-2018 18:17:57,8.6
11-15-2018 18:18:27,8.6
11-15-2018 18:18:57,8.6
11-15-2018 18:19:27,8.6
11-15-2018 18:19:57,8.6
11-15-2018 18:20:27,8.6
11-15-2018 18:20:57,8.6
11-15-2018 18:21:27,8.6
11-15-2018 18:21:57,8.6
11-15-2018 18:22:27,8.6
11-15-2018 18:22:57,8.6
11-15-2018 18:23:27,8.6
11-15-2018 18:23:57,8.6
11-15-2018 18:24:27,8.6
11-15-2018 18:24:57,8.6
11-15-2018 18:25:27,8.6
11-15-2018 18:25:57,8.6
11-15-2018 18:26:27,8.6
11-15-2018 18:26:57,8.6
11-15-2018 18:27:27,8.6
11-15-2018 18:27:57,8.6
11-15-2018 18:28:27,8.6
11-15-2018 18:28:57,8.6
11-15-2018 18:29:27,8.6
11-15-2018 18:29:58,8.6
11-15-2018 18:30:28,8.6
11-15-2018 18:30:58,8.6
11-15-2018 18:31:28,8.6
11-15-2018 18:31:58,8.6
11-15-2018 18:32:28,8.6
11-15-2018 18:32:58,8.6
11-15-2018 18:33:28,8.6
11-15-2018 18:33:58,8.6
11-15-2018 18:34:28,8.6
11-15-2018 18:34:58,8.6
11-15-2018 18:35:28,8.6
11-15-2018 18:35:58,8.6
11-15-2018 18:36:28,8.6
11-15-2018 18:36:58,8.6
11-15-2018 18:37:28,8.6
11-15-2018 18:37:58,8.6
11-15-2018 18:38:28,8.6
11-15-2018 21:29:47,8.6
11-15-2018 21:29:55,8.6
11-15-2018 21:30:25,8.6
11-15-2018 21:30:36,8.6
11-15-2018 21:30:42,8.6
11-15-2018 21:31:11,8.6
11-15-2018 21:31:20,10.9
11-15-2018 21:31:41,8.6
11-15-2018 21:32:09,10.9
11-15-2018 21:32:39,10.9
11-15-2018 21:33:09,10.9
11-15-2018 21:33:29,10.9
11-15-2018 21:34:16,10.9
11-15-2018 21:34:26,10.9
11-15-2018 21:34:34,10.9
11-15-2018 21:34:44,10.9
11-15-2018 21:34:50,10.9
11-15-2018 21:35:21,10.9
11-15-2018 21:35:36,10.9
11-15-2018 21:36:02,10.9
11-15-2018 21:36:08,10.9
11-15-2018 21:36:20,10.9
11-15-2018 21:36:22,10.9
11-15-2018 21:36:28,10.9
11-15-2018 21:36:55,10.9
11-15-2018 21:37:01,10.9
11-15-2018 21:37:17,10.9
11-15-2018 21:37:25,10.9
11-15-2018 21:37:55,10.9
11-15-2018 21:38:05,10.9
11-15-2018 21:38:09,10.9
11-15-2018 21:38:24,10.9
11-15-2018 21:38:29,10.9
11-15-2018 21:38:53,10.9
11-15-2018 21:39:05,10.9
11-15-2018 21:39:14,10.9
11-15-2018 21:39:19,10.9
11-15-2018 21:39:35,10.9
11-15-2018 21:39:40,10.9
11-15-2018 21:40:10,10.9
11-15-2018 21:40:23,10.9
11-15-2018 21:40:29,10.9
11-15-2018 21:40:59,10.9
11-15-2018 21:41:20,10.9
11-15-2018 21:41:29,10.9
11-15-2018 21:41:59,10.9
11-15-2018 21:42:13,10.9
11-15-2018 21:42:19,10.9
11-15-2018 21:42:28,10.9
11-15-2018 21:42:58,10.9
11-15-2018 21:43:28,10.9
11-15-2018 21:43:58,10.9
11-15-2018 21:44:28,10.9
11-15-2018 21:44:58,10.9
11-15-2018 21:45:28,10.9
11-15-2018 21:45:58,10.9
11-15-2018 21:46:20,10.9
11-15-2018 21:46:28,10.9
11-15-2018 21:57:39,10.9
11-15-2018 22:00:20,10.9
11-15-2018 22:00:35,10.9
11-15-2018 22:16:49,10.9
11-15-2018 22:34:38,10.9
11-15-2018 22:35:44,10.9
11-15-2018 22:36:51,10.9
11-15-2018 22:37:05,10.9
11-16-2018 08:34:00,10.9
11-16-2018 08:34:20,10.9
11-16-2018 08:35:19,10.9
11-16-2018 08:37:35,10.9
11-16-2018 22:59:23,8.9
11-16-2018 22:59:36,8.9
11-16-2018 22:59:51,8.9
11-17-2018 11:21:53,9.4
11-17-2018 11:22:14,8.1
11-17-2018 11:22:24,9.2
11-17-2018 11:44:50,9.4
11-17-2018 17:53:19,6.8
11-17-2018 17:58:19,6.8
11-17-2018 18:01:27,6.8
11-17-2018 18:01:32,6.8
11-18-2018 10:30:55,6.8
11-18-2018 10:35:55,5.9
11-18-2018 10:40:55,6.1
11-18-2018 10:45:55,5.9
11-18-2018 10:46:16,5.9
11-18-2018 10:50:31,5.9
11-18-2018 10:50:55,5.9
11-18-2018 10:51:01,5.9
11-18-2018 10:51:31,5.9
11-18-2018 10:52:01,5.9
11-18-2018 10:52:31,5.9
11-18-2018 10:53:01,5.9
11-18-2018 10:53:31,5.9
11-18-2018 10:54:01,5.9
11-18-2018 10:54:31,5.9
11-18-2018 10:55:01,5.9
11-18-2018 10:55:31,6.8
11-18-2018 10:55:52,6.8
11-18-2018 10:57:24,6.8
11-20-2018 21:21:08,2.3
11-20-2018 21:26:11,2.3
11-20-2018 21:27:20,2.3
11-20-2018 21:28:11,2.3
11-20-2018 21:28:21,2.3
11-20-2018 21:28:31,2.3
11-20-2018 21:28:41,2.3
11-20-2018 21:28:51,2.3
11-21-2018 21:29:17,0.4
11-21-2018 21:34:17,0.1
11-21-2018 21:39:17,0.1
11-21-2018 21:44:17,0.1
11-21-2018 21:49:17,0.1
11-21-2018 21:54:17,0.2
11-21-2018 21:59:17,0.1
11-21-2018 22:04:17,0.3
11-21-2018 22:09:17,0.3
11-21-2018 22:14:17,0.3
11-22-2018 10:23:11,0.3
11-22-2018 10:23:49,0.3
11-22-2018 10:28:49,0.3
11-22-2018 10:33:49,0.3
11-22-2018 10:38:03,0.3
11-22-2018 10:39:12,0.3
11-22-2018 10:44:12,0.3
11-22-2018 10:49:12,0.3
11-22-2018 10:54:12,0.3
11-22-2018 10:59:12,0.3
11-22-2018 11:04:12,0.3
11-22-2018 11:09:12,0.3
11-22-2018 11:14:12,0.3
11-22-2018 11:19:12,0.3
11-22-2018 11:24:12,0.3
11-22-2018 11:30:01,0.3
11-22-2018 11:30:57,0.3
11-22-2018 13:44:48,0.3
11-22-2018 13:49:48,0.3
11-22-2018 13:54:48,0.3
11-22-2018 13:59:48,0.3
11-22-2018 18:44:48,1.9
11-22-2018 18:49:48,1.9
11-22-2018 18:54:48,1.9
11-22-2018 18:59:48,1.9
11-22-2018 19:04:48,1.9
11-22-2018 19:09:48,1.9
11-22-2018 19:14:48,1.9
11-22-2018 19:19:48,1.9
11-22-2018 19:24:48,1.8
11-22-2018 19:29:48,1.8
11-22-2018 19:34:48,1.4
11-22-2018 19:39:48,1.4
11-22-2018 19:44:48,1.8
11-22-2018 19:49:48,1.4
11-22-2018 19:54:48,1.4
11-22-2018 19:59:48,1.4
11-22-2018 20:04:48,1.1
11-22-2018 20:08:02,0.9
11-22-2018 20:08:25,0.9
11-22-2018 20:08:45,0.9
11-22-2018 20:09:13,1.1
11-22-2018 20:09:56,0.9
11-22-2018 20:11:14,0.9
11-22-2018 20:12:25,0.9
11-22-2018 20:14:07,0.9
11-22-2018 20:16:27,0.9
11-22-2018 20:17:48,0.9
11-22-2018 20:18:22,0.9
11-22-2018 20:20:34,0.8
11-22-2018 20:21:43,0.8
11-22-2018 20:22:28,0.9
11-22-2018 20:24:53,0.8
11-22-2018 20:25:42,0.8
11-22-2018 20:28:51,0.8
11-22-2018 20:30:04,0.8
11-22-2018 20:31:22,0.8
11-22-2018 20:31:51,0.8
11-22-2018 20:32:56,0.8
11-22-2018 20:36:56,0.8
11-22-2018 20:37:25,0.8
11-22-2018 20:37:46,0.8
11-22-2018 20:38:19,0.8
11-22-2018 20:43:19,0.8
11-22-2018 20:47:13,0.8
11-22-2018 20:47:52,0.8
11-22-2018 20:48:07,0.8
11-22-2018 20:49:27,0.8
11-22-2018 20:56:06,1.3
11-22-2018 21:01:06,0.8
11-22-2018 21:01:31,1.3
11-22-2018 21:04:34,0.8
11-22-2018 21:04:55,0.8
11-22-2018 21:05:25,0.8
11-22-2018 21:10:25,0.8
11-22-2018 21:15:25,1.6
11-22-2018 21:20:25,1.6
11-22-2018 21:25:25,1.6
11-22-2018 21:30:25,1.6
11-22-2018 21:35:25,1.6
11-22-2018 21:40:25,2.1
11-22-2018 21:45:25,2.1
11-22-2018 21:50:25,2.0
11-22-2018 21:55:25,2.1
11-23-2018 08:13:14,2.1
11-23-2018 08:18:14,2.1
11-23-2018 08:23:14,2.1
11-23-2018 08:28:14,2.1
11-23-2018 08:33:14,2.1
11-23-2018 08:38:14,2.1
11-23-2018 08:43:14,2.1
11-23-2018 08:48:14,2.1
11-23-2018 08:53:14,2.1
11-23-2018 08:58:13,2.1
11-23-2018 09:28:04,2.1
11-23-2018 09:33:04,2.1
11-23-2018 09:38:04,2.1
11-23-2018 09:43:04,2.1
11-23-2018 09:48:04,2.1
11-23-2018 09:53:04,2.1
11-23-2018 09:58:04,2.1
11-23-2018 10:03:04,2.1
11-23-2018 10:08:04,2.1
11-23-2018 10:13:04,2.1
11-23-2018 10:18:04,2.1
11-23-2018 10:23:04,2.1
11-23-2018 10:30:20,2.1
11-23-2018 10:31:53,2.1
11-23-2018 10:33:26,2.1
11-23-2018 10:34:27,2.1
11-23-2018 10:36:55,2.1
11-23-2018 10:39:13,2.1
11-23-2018 10:40:11,2.1
11-23-2018 10:44:27,2.1
11-23-2018 10:45:13,2.1
11-23-2018 10:50:16,2.1
11-23-2018 10:52:18,2.1
11-23-2018 10:53:29,2.1
11-23-2018 10:54:31,2.1
11-23-2018 10:56:30,2.1
11-23-2018 10:57:37,2.1
11-23-2018 11:00:39,2.1
11-23-2018 11:05:39,2.1
11-23-2018 11:10:39,2.1
11-23-2018 11:15:39,2.1
11-23-2018 11:20:39,2.1
11-23-2018 11:25:39,2.1
11-23-2018 11:30:39,2.1
11-23-2018 11:35:39,2.1
11-23-2018 11:40:39,2.1
11-23-2018 11:45:39,2.1
11-23-2018 11:50:39,2.1
11-23-2018 11:55:39,2.1
11-23-2018 12:00:39,2.1
11-23-2018 12:05:39,2.1
11-23-2018 12:10:39,2.1
11-23-2018 12:15:39,2.1
11-23-2018 12:20:39,2.1
11-23-2018 18:19:14,7.0
11-23-2018 18:24:14,6.9
11-23-2018 18:29:14,6.8
11-23-2018 18:34:14,6.8
11-23-2018 18:39:14,6.8
11-23-2018 18:44:14,6.9
11-23-2018 18:49:14,6.7
11-23-2018 18:54:14,6.7
11-23-2018 18:59:14,6.7
11-23-2018 19:04:14,6.7
11-23-2018 19:09:14,6.7
11-23-2018 19:14:14,6.4
11-23-2018 19:19:14,6.4
11-23-2018 19:24:14,6.4
11-23-2018 19:29:14,6.4
11-23-2018 19:34:14,6.4
11-23-2018 19:39:14,6.4
11-23-2018 19:44:14,6.4
11-23-2018 19:49:14,6.4
11-23-2018 19:54:14,6.4
11-23-2018 19:59:14,6.4
11-23-2018 20:04:14,6.4
11-23-2018 20:09:14,6.4
11-23-2018 20:14:14,6.4
11-23-2018 20:19:14,6.3
11-23-2018 20:24:14,6.4
11-23-2018 20:29:14,6.3
11-23-2018 20:34:14,6.3
11-23-2018 20:39:14,6.3
11-23-2018 20:44:14,6.3
11-23-2018 20:49:14,6.3
11-23-2018 20:54:14,6.2
11-23-2018 20:59:14,6.2
11-23-2018 21:04:14,6.2
11-23-2018 21:09:14,6.2
11-23-2018 21:14:13,6.3
11-23-2018 21:19:13,6.3
11-23-2018 21:24:13,6.3
11-23-2018 21:29:13,6.3
11-23-2018 21:34:13,6.3
11-23-2018 21:39:13,6.4
11-23-2018 21:40:41,6.4
11-23-2018 21:42:43,6.4
11-23-2018 21:51:04,6.3
11-23-2018 21:52:12,6.4
11-23-2018 22:10:08,6.4
11-23-2018 22:11:48,6.4
11-23-2018 22:16:15,6.4
11-23-2018 22:16:47,6.4
11-23-2018 22:17:24,6.4
11-23-2018 22:18:09,6.4
11-23-2018 22:18:58,6.4
11-23-2018 22:22:11,6.4
11-23-2018 22:24:56,6.4
11-23-2018 22:26:28,6.4
11-23-2018 22:27:17,6.4
11-23-2018 22:28:06,6.4
11-23-2018 22:31:19,6.4
11-24-2018 09:13:25,7.3
11-24-2018 12:27:40,7.8
11-24-2018 12:43:59,7.9
11-24-2018 12:44:41,7.8
11-24-2018 15:22:39,7.6
11-24-2018 15:23:37,7.6
11-24-2018 15:28:37,7.4
11-24-2018 15:33:37,7.4
11-24-2018 15:38:37,7.4
11-24-2018 15:43:37,7.4
11-24-2018 15:48:37,7.4
11-24-2018 15:53:37,7.4
11-24-2018 16:39:28,7.2
11-24-2018 16:41:08,7.2
11-24-2018 16:41:46,7.2
11-24-2018 16:42:10,7.2
11-24-2018 16:44:28,7.2
11-24-2018 16:46:59,7.2
11-24-2018 16:49:28,7.2
11-24-2018 16:49:29,7.2
11-24-2018 16:50:22,7.2
11-24-2018 16:50:52,7.2
11-24-2018 16:51:15,7.2
11-24-2018 16:51:50,7.2
11-24-2018 16:52:28,7.2
11-24-2018 16:52:47,7.2
11-24-2018 16:53:07,7.2
11-24-2018 16:53:43,7.2
11-24-2018 16:56:04,7.1
11-24-2018 16:56:22,7.1
11-24-2018 16:56:44,7.1
11-24-2018 16:59:44,7.1
11-24-2018 17:00:03,7.1
11-24-2018 17:00:56,7.1
11-24-2018 17:01:58,7.1
11-24-2018 17:03:09,7.1
11-24-2018 17:05:05,7.1
11-24-2018 17:06:38,7.1
11-24-2018 17:11:38,7.1
11-24-2018 17:15:10,7.1
11-24-2018 17:15:44,7.1
11-24-2018 17:16:16,7.1
11-24-2018 17:18:08,7.1
11-24-2018 17:19:28,7.1
11-24-2018 17:21:16,7.1
11-24-2018 17:21:30,7.1
11-24-2018 17:23:14,7.1
11-24-2018 17:25:52,7.1
11-24-2018 17:27:07,7.1
11-24-2018 17:28:08,7.1
11-24-2018 17:28:29,7.1
11-24-2018 17:30:51,7.1
11-24-2018 17:32:25,7.1
11-24-2018 17:37:25,7.1
11-24-2018 17:38:08,7.1
11-24-2018 17:38:35,7.1
11-24-2018 17:38:58,7.1
11-24-2018 17:39:20,7.1
11-24-2018 17:39:55,7.1
11-24-2018 17:44:55,6.9
11-24-2018 17:45:08,6.9
11-24-2018 17:51:18,6.9
11-24-2018 17:53:00,6.9
11-24-2018 17:56:15,6.9
11-24-2018 18:01:15,6.9
11-24-2018 18:03:38,6.9
11-24-2018 18:05:36,6.9
11-24-2018 18:10:36,6.9
11-24-2018 18:11:21,6.9
11-24-2018 18:25:45,6.9
11-25-2018 08:27:43,5.7
11-25-2018 08:30:58,5.7
11-25-2018 08:35:58,5.7
